,Korean Name,English Name,Image Url,Explanation,Category,Factors,kcal,sat_FAT,protein,fat,trans_FAT,sodium,sugars,caffeine,cholesterol,chabo
0,씨솔트 카라멜 콜드 브루,Sea Salt Caramel Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2024/04/[9200000004544]_20240423124242041.jpg,"구름 처럼 부드러운 씨솔트 폼과 번트 카라멜의 
중독성 강한 단짠단짠 조합의 콜드 브루 
한번 맛보면 자꾸 생각나는 매력적인 음료",product_cold_brew,알레르기 유발요인 : 우유,170,6,1,8,0,160,18,130,10,22
1,나이트로 바닐라 크림,Nitro Vanilla Cream,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002487]_20210426091745609.jpg,부드러운 목넘김의 나이트로 커피와 바닐라 크림의 매력을 한번에 느껴보세요!,product_cold_brew,알레르기 유발요인 : 우유,80,2,1,2.7,0,40,10,232,5,10
2,나이트로 콜드 브루,Nitro Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000479]_20210426091844065.jpg,"나이트로 커피 정통의 캐스케이딩과 부드러운 콜드 크레마!
부드러운 목 넘김과 완벽한 밸런스에 커피 본연의 단맛을 경험할 수 있습니다.
",product_cold_brew,,5,0,0,0,0,5,0,245,0,0
3,돌체 콜드 브루,Dolce Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002081]_20210415133657016.jpg,"무더운 여름철, 
동남아 휴가지에서 즐기는 커피를 떠오르게 하는 
스타벅스 음료의 베스트 x 베스트 조합인
돌체 콜드 브루를 만나보세요! ",product_cold_brew,알레르기 유발요인 : 우유,265,9,8,12,0,130,29,155,25,29
4,리저브 나이트로,Reserve Nitro,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000002407]_20210225095106747.jpg,"나이트로 커피 정통의 캐스케이딩과 부드러운 콜드 크레마!
부드러운 목 넘김과 완벽한 밸런스에 커피 본연의 단맛을 경험할 수 있습니다.
",product_cold_brew,,5,0,0,0,0,0,0,190,0,0
5,리저브 콜드 브루,Reserve Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2024/03/[9200000002093]_20240318144604632.jpg,리저브 커피 마스터의 정성으로 차갑게 추출한 깊고 부드러운 풍미의 커피,product_cold_brew,,5,0,0,0,0,0,0,190,0,0
6,민트 콜드 브루,Mint Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004312]_20221005145029298.jpg,"상쾌한 민트향 시럽과 잘게 갈린 얼음이 
어우러져 시원함이 강렬하게 느껴지는 리저브만의
콜드 브루 음료",product_cold_brew,,100,0,0,0,0,0,23,415,0,24
7,바닐라 크림 콜드 브루,Vanilla Cream Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000487]_20210430112319174.jpg,콜드 브루에 더해진 바닐라 크림으로 깔끔하면서 달콤한 콜드 브루를 새롭게 즐길 수 있는 음료입니다.,product_cold_brew,알레르기 유발요인 : 우유,125,6,3,8,0,58,11,155,10,11
8,시그니처 더 블랙 콜드 브루,Signature The Black Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2023/07/[9200000003661]_20230721170207195.jpg,"콜드 브루 전용 원두를 차가운 물로 매장에서 직접 
추출하여 부드럽고 진한 풍미의 콜드브루를 
언제 어디서나 편하게 즐겨보세요 (전용 보틀 /500ml)",product_cold_brew,,25,0,0,0,0,50,0,680,0,0
9,여수 윤슬 헤이즐넛 콜드브루,Yeosu Shining Hazelnut Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2023/08/[9200000004750]_20230801101409085.jpg,"햇빛이나 달빛에 비치어 반짝이는 잔물결이라는
""윤슬""을 형상화한 헤이즐넛 콜드브루",product_cold_brew,알레르기 유발요인 : 우유,245,9,5,12,0,85,27,53,15,28
10,오트 콜드 브루,Oat Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000003285]_20210416154437226.jpg,"콜드 브루의 풍미와 깔끔한 오트음료(식물성 대체유)가 어우러진 달콤 고소한 라떼. 
식물성 대체유를 사용해 모든 고객이 부담없이 즐길 수 있는 콜드 브루 음료",product_cold_brew,,120,0.3,1,3.6,0,95,14,65,0,20
11,제주 비자림 콜드 브루,Jeju Forest Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2022/03/[9200000002672]_20220311105512013.jpg,제주 천년의 숲 비자림을 연상시키는 음료로 제주 유기농 말차와 콜드 브루가 조화로운 제주 특화 콜드 브루 음료,product_cold_brew,알레르기 유발요인 : 우유,360,8,11,14,0.2,140,39,305,25,44
12,콜드 브루,Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000038]_20210430113202595.jpg,"스타벅스 바리스타의 정성으로 탄생한 콜드 브루!

콜드 브루 전용 원두를 차가운 물로 추출하여 한정된 양만 제공됩니다.
깊은 풍미의 새로운 커피 경험을 즐겨보세요.",product_cold_brew,,5,0,0,0,0,11,0,155,0,0
13,콜드 브루,Cold Brew,https://image.istarbucks.co.kr/upload/store/skuimg/2023/07/[9200000004770]_20230720103902511.jpg,"스타벅스 바리스타의 정성으로 탄생한 콜드 브루! 
콜드 브루 전용 원두를 차가운 물로 추출하여 한정된 양만 제공됩니다. 
실크같이 부드럽고 그윽한 초콜릿 풍미의 콜드 브루를 만나보세요!",product_cold_brew,,5,0,0,0,0,25,0,360,0,0
14,콜드 브루 몰트,Cold Brew Malt,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001636]_20210225093600541.jpg,"[리저브 전용음료] 리저브 콜드 브루, 바닐라 아이스크림, 몰트가 블렌딩된 리저브만의 쉐이크
",product_cold_brew,알레르기 유발요인 : 대두 / 우유,505,20,7,30,0,150,41,190,40,51
15,콜드 브루 플로트,Cold Brew Float,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001635]_20210225092236754.jpg,[리저브 전용음료] 리저브 콜드 브루 위에 녹아 내리는 한 스쿱의 바닐라 아이스크림,product_cold_brew,알레르기 유발요인 : 우유,225,10,3,15,0,70,18,190,20,21
16,아이스 커피,Iced Coffee,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[106509]_20210430111852999.jpg,"케냐, 하우스 블렌드 등 약간의 산미가 있는 커피를 드립 방식으로 추출한 후 얼음과 함께 제공하는 커피 입니다.  
아이스 커피로 적합한 프리미엄 원두를 이용하여 깔끔하고 상큼한 맛을 느끼실 수 있습니다. ",product_brewed,,5,0,0,0,0,10,0,140,0,0
17,오늘의 커피,Brewed Coffee,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[2]_20210430111934246.jpg,"시즌에 어울리는 원두 종류를 선정하여 신선하게 브루드(Brewed)되어 제공되는 드립커피로, 원두 커피의 풍부한 맛과 향을 따뜻하게 즐기실 수 있습니다. ",product_brewed,,5,0,0,0,0,15,0,260,0,0
18,아이스 플랫 화이트,Iced Flat White,https://image.istarbucks.co.kr/upload/store/skuimg/2024/03/[9200000005181]_20240326103832991.jpg,"부드러운 리스트레토 샷과 완벽한 양의 우유를 더해, 카페 라떼보다 커피의 맛을 진하게 즐길 수 있는 에스프레소 음료입니다.",product_espresso,알레르기 유발요인 : 우유,120,3.5,6,6,0,90,9,130,20,11
19,플랫 화이트,Flat White,https://image.istarbucks.co.kr/upload/store/skuimg/2024/03/[9200000005178]_20240326103727954.jpg,"부드러운 리스트레토 샷과 완벽한 양의 스팀밀크를 더해, 카페 라떼보다 커피의 맛을 진하게 즐길 수 있는 에스프레소 음료입니다.",product_espresso,알레르기 유발요인 : 우유,170,5,8,8,0,130,13,130,25,15
20,에스프레소 콘 파나,Espresso Con Panna,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[30]_20210415144252425.jpg,"신선한 에스프레소 샷에 풍부한 휘핑크림을 얹은 커피 음료로서, 뜨거운 커피의 맛과 차갑고 달콤한 생크림의 맛을 같이 즐길 수 있는 커피 음료",product_espresso,알레르기 유발요인 : 우유,30,1.5,0,2.5,0,0,1,75,10,2
21,에스프레소 마키아또,Espresso Macchiato,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[25]_20210415144211354.jpg,"신선한 에스프레소 샷에 우유 거품을 살짝 얹은 커피 음료로써, 강렬한 에스프레소의 맛과 우유의 부드러움을 같이 즐길 수 있는 커피 음료",product_espresso,알레르기 유발요인 : 우유,10,0,1,0,0,0,0,75,0,1
22,아이스 카페 아메리카노,Iced Caffe Americano,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110563]_20210426095937947.jpg,"진한 에스프레소에 시원한 정수물과 얼음을 더하여 스타벅스의 깔끔하고 강렬한 에스프레소를 가장 부드럽고 시원하게 즐길 수 있는 커피
",product_espresso,,10,0,1,0,0,5,0,150,0,2
23,카페 아메리카노,Caffe Americano,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[94]_20210430103337157.jpg,"진한 에스프레소와 뜨거운 물을 섞어 스타벅스의 깔끔하고 강렬한 에스프레소를 가장 부드럽게 잘 느낄 수 있는 커피
",product_espresso,,10,0,1,0,0,5,0,150,0,2
24,아이스 카라멜 마키아또,Iced Caramel Macchiato,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110582]_20210415142706229.jpg,향긋한 바닐라 시럽과 시원한 우유와 얼음을 넣고 점을 찍듯이 에스프레소를 부은 후 벌집 모양으로 카라멜 드리즐을 올린 달콤한 커피 음료,product_espresso,알레르기 유발요인 : 대두 / 우유,190,4.6,6,8,0,110,22,75,20,23
25,카라멜 마키아또,Caramel Macchiato,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[126197]_20210415154610012.jpg,향긋한 바닐라 시럽과 따뜻한 스팀 밀크 위에 풍성한 우유 거품을 얹고 점을 찍듯이 에스프레소를 부은 후 벌집 모양으로 카라멜 드리즐을 올린 달콤한 커피 음료,product_espresso,알레르기 유발요인 : 대두 / 우유,200,5,8,9,0,130,22,75,25,24
26,아이스 카푸치노,Iced Cappuccino,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110601]_20210415143400922.jpg,풍부하고 진한 에스프레소에 신선한 우유와 우유 거품이 얼음과 함께 들어간 시원하고 부드러운 커피 음료,product_espresso,알레르기 유발요인 : 우유,110,3.5,6,6,0,90,9,75,20,10
27,카푸치노,Cappuccino,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[38]_20210415154821991.jpg,풍부하고 진한 에스프레소에 따뜻한 우유와 벨벳 같은 우유 거품이 1:1 비율로 어우러져 마무리된 커피 음료,product_espresso,알레르기 유발요인 : 우유,110,3,6,6,0,70,8,75,15,9
28,라벤더 카페 브레베,Lavender Cafe Breve,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000004119]_20220412083026158.png,진한 리저브 에스프레소 샷과 은은한 라벤더향이 고급스럽게 어우러진 부드럽고 세련된 풍미의 라벤더 카페 브레베,product_espresso,알레르기 유발요인 : 우유,400,22,8,27,0,140,30,105,25,31
29,바닐라 빈 라떼,Vanilla Bean Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001939]_20210225094313320.jpg,리저브만을 위한 바닐라 빈 시럽이 부드럽게 어우러진 카페 라떼,product_espresso,알레르기 유발요인 : 우유,245,6,9,9,0,150,27,210,30,29
30,사케라또 비안코 오버 아이스,Shakerato Bianco Over Ice,https://image.istarbucks.co.kr/upload/store/skuimg/2024/03/[9200000002095]_20240318144702026.jpg,얼음과 같이 쉐이킹하여 차가워진 진한 리저브 에스프레소와 하우스 메이드 크림이 어우러진 달콤한 음료,product_espresso,알레르기 유발요인 : 우유,270,18,3,21,0,45,14,315,10,17
31,스타벅스 1호점 바닐라 빈 라떼,Starbucks 1st Store Vanilla Bean Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2023/07/[9200000004732]_20230705095515293.jpg,"한국 스타벅스 1호점인 이대R점을 상징하는 리저브 바닐라 빈 라떼.
시애틀 1호점을 기념하는 '파이크 플레이스 로스트'VIA와 번트 카라멜 파우더로
만든 리저브 로고는 부드러운 우유 폼에 달콤쌉쌀한 풍미를 선사.",product_espresso,알레르기 유발요인 : 우유,234,6,9,9,0,150,27,210,30,30
32,스타벅스 1호점 카페 라떼,Starbucks 1st Store Cafe Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2023/07/[9200000004728]_20230705095319967.jpg,"한국 스타벅스 1호점인 이대R점을 상징하는 리저브 카페 라떼.
시애틀 1호점을 기념하는 '파이크 플레이스 로스트'VIA와 번트 카라멜 파우더로
만든 리저브 로고는 부드러운 우유 폼에 달콤쌉쌀한 풍미를 선사.",product_espresso,알레르기 유발요인 : 우유,191,6,10,10,0,150,15,210,30,17
33,스타벅스 돌체 라떼,Starbucks Dolce Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[128692]_20210426091933798.jpg,스타벅스의 다른 커피 음료보다 더욱 깊은 커피의 맛과 향에 깔끔한 무지방 우유와 부드러운 돌체 시럽이 들어간 음료로 달콤하고 진한 커피 라떼,product_espresso,알레르기 유발요인 : 우유,255,2.6,12,4.2,0.3,190,39,150,15,42
34,아이스 라벤더 카페 브레베,Iced Lavender Cafe Breve,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000004120]_20220412082952470.png,진한 리저브 에스프레소 샷과 은은한 라벤더향이 고급스럽게 어우러진 부드럽고 세련된 풍미의 라벤더 카페 브레베,product_espresso,알레르기 유발요인 : 우유,335,18,6,22,0,110,27,105,20,28
35,아이스 바닐라 빈 라떼,Iced Vanilla Bean Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001941]_20210225094346658.jpg,리저브만을 위한 바닐라 빈 시럽이 부드럽게 어우러진 카페 라떼,product_espresso,알레르기 유발요인 : 우유,155,2.9,5,4.8,0,75,20,210,15,22
36,아이스 스타벅스 1호점 바닐라 빈 라떼,Iced Starbucks 1st Store Vanilla Bean Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2023/07/[9200000004734]_20230705095557599.jpg,"한국 스타벅스 1호점인 이대R점을 상징하는 리저브 바닐라 빈 라떼.
시애틀 1호점을 기념하는 '파이크 플레이스 로스트'VIA와 번트 카라멜 파우더로
만든 리저브 로고는 부드러운 밀크 콜드폼에 달콤쌉쌀한 풍미를 선사.",product_espresso,알레르기 유발요인 : 우유,159,2.9,6,4.8,0,90,21,210,15,24
37,아이스 스타벅스 1호점 카페 라떼,Iced Starbucks 1st Store Cafe Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2023/07/[9200000004730]_20230705095423458.jpg,"한국 스타벅스 1호점인 이대R점을 상징하는 리저브 카페 라떼.
시애틀 1호점을 기념하는 '파이크 플레이스 로스트'VIA와 번트 카라멜 파우더로
만든 리저브 로고는 부드러운 밀크 콜드폼에 달콤쌉쌀한 풍미를 선사.",product_espresso,알레르기 유발요인 : 우유,117,3.2,6,5,0,100,9,210,15,12
38,아이스 스타벅스 돌체 라떼,Iced Starbucks Dolce Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[128695]_20210426092032110.jpg,스타벅스의 다른 커피 음료보다 더욱 깊은 커피의 맛과 향에 깔끔한 무지방 우유와 부드러운 돌체 시럽이 들어간 음료로 달콤하고 진한 커피 라떼,product_espresso,알레르기 유발요인 : 우유,230,2.5,10,4,0.3,145,35,150,15,38
39,아이스 카페 라떼,Iced Caffe Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110569]_20210415143036138.jpg,풍부하고 진한 농도의 에스프레소가 시원한 우유와 얼음을 만나 고소함과 시원함을 즐길 수 있는 대표적인 커피 라떼,product_espresso,알레르기 유발요인 : 우유,110,3.5,6,6,0,75,8,75,20,9
40,카페 라떼,Caffe Latte,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[41]_20210415133833879.jpg,풍부하고 진한 에스프레소가 신선한 스팀 밀크를 만나 부드러워진 커피 위에 우유 거품을 살짝 얹은 대표적인 커피 라떼,product_espresso,알레르기 유발요인 : 우유,180,5,10,9,0,115,13,75,30,14
41,아이스 카페 모카,Iced Caffe Mocha,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110566]_20210415134334432.jpg,진한 초콜릿 모카 시럽과 풍부한 에스프레소를 신선한 우유 그리고 얼음과 섞어 휘핑크림으로 마무리한 음료로 진한 에스프레소와 초콜릿 맛이 어우러진 커피,product_espresso,알레르기 유발요인 : 우유,250,8,7,14,0,70,21,95,45,28
42,아이스 화이트 초콜릿 모카,Iced White Chocolate Mocha,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110572]_20210415155545520.jpg,달콤하고 부드러운 화이트 초콜릿 시럽과 에스프레소를 신선한 우유 그리고 얼음과 섞어 휘핑크림으로 마무리한 음료로 달콤함과 강렬한 에스프레소가 부드럽게 어우러진 커피,product_espresso,알레르기 유발요인 : 우유,335,8,8,15,0,160,41,75,15,42
43,카페 모카,Caffe Mocha,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[46]_20210415134438311.jpg,진한 초콜릿 모카 시럽과 풍부한 에스프레소를 스팀 밀크와 섞어 휘핑크림으로 마무리한 음료로 진한 에스프레소와 초콜릿 맛이 어우러진 커피,product_espresso,알레르기 유발요인 : 우유,290,9,10,15,0,105,25,95,45,33
44,클래식 민트 모카,Classic Mint Mocha,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004313]_20221005145157135.jpg,"스타벅스의 클래식인 페퍼민트 모카를 떠올리게 하는 리저브만의 에스프레소 음료.
오트음료(식물성 대체유)의 고소함과 다크 초콜릿의 쌉쌀함이 특징인 음료.",product_espresso,,335,0.7,4,8,0,200,43,210,0,62
45,화이트 초콜릿 모카,White Chocolate Mocha,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[128192]_20210415155639276.jpg,달콤하고 부드러운 화이트 초콜릿 시럽과 에스프레소를 스팀 밀크와 섞어 휘핑크림으로 마무리한 음료로 달콤함과 강렬한 에스프레소가 부드럽게 어우러진 커피,product_espresso,알레르기 유발요인 : 우유,405,11,12,19,0,230,47,75,30,49
46,바닐라 스타벅스 더블 샷,Vanilla Starbucks Double Shot,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110612]_20210415133425513.jpg,"신선하게 제조된 더블 샷 믹스에 바닐라 시럽을 넣고 에스프레소 샷, 얼음이 어우러져 핸드 쉐이킹한 음료",product_espresso,알레르기 유발요인 : 우유,125,4.5,2,6,0,30,14,150,5,16
47,블론드 바닐라 더블 샷 마키아또,Blonde Vanilla Double Shot Macchiato,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002950]_20210426150654889.jpg,블론드 에스프레소 2샷에 흑당 시럽과 바닐라 크림이 부드럽고 달콤하게 어우러진 마키아또 타입의 음료를 즐겨 보세요!,product_espresso,알레르기 유발요인 : 우유,315,12,8,16,0,130,31,170,25,34
